candidate_id,candidate_name,degree_result,location,course_id,course_name,start_date,duration,week_no,analytic,independent,determined,professional,studious,imaginative,presentation_pct,psychometrics_pct
3830,Johnath Tufts,NULL,London Academy,10,Business 29,2019-11-18,10,2,4,5,4,5,1,3,56.25,53
3830,Johnath Tufts,NULL,London Academy,10,Business 29,2019-11-18,10,3,3,6,1,3,2,6,56.25,53
3830,Johnath Tufts,NULL,London Academy,10,Business 29,2019-11-18,10,4,7,3,3,7,8,8,56.25,53
3830,Johnath Tufts,NULL,London Academy,10,Business 29,2019-11-18,10,5,6,3,5,7,3,8,56.25,53
3830,Johnath Tufts,NULL,London Academy,10,Business 29,2019-11-18,10,6,5,6,7,8,6,8,56.25,53
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,1,1,1,2,3,2,2,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,2,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,3,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,4,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,5,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,6,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,7,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3833,Giacopo Kyndred,2:2,London Academy,35,Engineering 28,2019-12-16,8,8,NULL,NULL,NULL,NULL,NULL,NULL,46.88,61
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,9,8,8,8,8,8,8,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,10,8,8,8,8,8,8,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,3,5,2,3,3,3,1,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,4,7,8,8,5,3,8,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,5,8,8,7,8,8,7,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,6,4,2,8,8,5,7,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,7,8,8,6,8,8,8,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,8,7,8,8,8,8,8,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,1,2,4,1,2,2,5,65.63,52
3841,Anatole Burston,2:1,London Academy,34,Engineering 27,2019-11-25,10,2,1,6,3,1,4,3,65.63,52
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,5,4,5,8,8,4,6,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,6,6,5,4,6,6,6,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,7,4,8,8,8,8,8,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,8,8,8,8,8,8,8,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,1,6,1,1,3,1,2,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,2,2,3,1,3,2,3,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,3,8,4,4,3,4,2,53.13,64
3859,Arny Dobrowolny,2:2,London Academy,22,Data 38,2019-12-16,8,4,7,4,6,8,7,4,53.13,64
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,9,8,8,8,8,6,8,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,10,8,8,8,8,8,8,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,3,3,1,1,2,3,5,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,4,6,2,8,7,8,8,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,5,8,5,6,3,8,4,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,6,7,5,4,5,6,5,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,7,6,8,8,8,8,8,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,8,8,7,8,8,8,8,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,1,7,2,4,1,3,5,62.5,56
3863,Elva Boldero,2:1,London Academy,34,Engineering 27,2019-11-25,10,2,8,4,2,4,6,5,62.5,56
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,5,8,8,8,6,4,4,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,6,8,6,8,8,6,7,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,7,8,6,8,8,8,6,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,8,8,7,6,8,4,8,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,1,3,5,2,5,1,3,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,2,2,1,3,1,2,8,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,3,3,4,3,4,2,1,62.5,68
3866,Marja Morfield,1st,Birmingham Academy,35,Engineering 28,2019-12-16,8,4,8,6,3,8,5,8,62.5,68
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,1,3,4,2,4,3,2,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,2,5,5,4,3,1,2,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,3,5,4,2,3,4,5,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,4,8,5,5,8,7,3,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,5,5,3,6,8,4,4,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,6,4,7,5,6,7,8,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,7,8,7,5,5,8,5,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,8,6,7,8,5,8,7,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,9,3,8,8,8,8,8,50,64
3908,Danella Leisk,2:1,London Academy,21,Data 37,2019-11-18,10,10,8,8,8,8,8,6,50,64
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,9,8,6,8,8,4,8,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,10,8,4,8,8,8,8,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,3,4,2,1,1,7,2,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,4,8,8,8,5,4,6,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,5,5,8,2,1,7,8,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,6,6,6,5,7,8,6,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,7,8,8,7,8,8,6,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,8,8,8,8,8,8,6,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,1,4,6,3,3,2,1,53.13,59
3909,Augusta Gilfoy,1st,London Academy,21,Data 37,2019-11-18,10,2,2,3,2,6,4,3,53.13,59
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,5,5,7,7,6,1,5,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,6,4,8,5,2,7,5,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,7,8,8,8,8,6,5,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,8,8,8,8,8,5,8,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,9,2,8,8,6,8,8,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,10,8,8,8,8,8,6,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,1,1,3,6,1,4,3,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,2,5,8,3,4,2,5,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,3,4,5,3,3,1,5,56.25,68
3915,Clay Perillo,1st,London Academy,20,Data 36,2019-10-28,10,4,1,3,7,6,7,7,56.25,68
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,1,1,4,5,5,1,6,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,2,4,2,1,1,1,6,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,3,6,3,2,2,3,2,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,4,8,8,3,5,8,6,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,5,5,5,6,4,4,6,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,6,4,8,7,3,4,6,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,7,8,8,8,6,4,8,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,8,8,8,8,4,8,5,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,9,8,8,8,8,4,7,75,55
3929,Sydelle Russo,2:2,London Academy,20,Data 36,2019-10-28,10,10,8,8,8,8,8,8,75,55
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,1,6,4,3,3,1,4,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,2,4,3,3,2,4,1,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,3,4,2,4,3,4,2,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,4,6,8,2,8,3,5,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,5,5,3,5,5,8,5,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,6,7,7,2,5,4,3,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,7,8,5,6,8,6,4,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,8,8,8,8,5,8,6,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,9,6,8,5,8,7,7,71.88,53
3952,Drucie Bianco,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,10,8,8,8,8,8,8,71.88,53
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,5,5,1,8,8,7,2,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,6,3,5,6,6,3,4,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,7,8,8,8,8,7,8,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,8,8,8,8,7,8,8,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,9,6,8,8,8,8,8,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,10,5,8,8,8,8,8,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,1,5,3,5,2,2,1,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,2,2,2,2,4,1,2,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,3,2,1,5,4,3,4,75,54
3956,Homer Sebborn,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,4,4,5,7,4,4,8,75,54
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,9,8,8,4,8,8,7,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,10,8,8,8,8,8,8,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,3,5,6,5,2,2,3,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,4,3,4,5,5,8,6,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,5,6,5,7,8,8,7,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,6,5,3,8,7,8,7,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,7,8,8,8,8,8,7,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,8,8,7,8,8,7,8,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,1,1,1,1,5,4,2,68.75,53
3970,Lindon Mee,1st,London Academy,21,Data 37,2019-11-18,10,2,2,5,1,5,2,3,68.75,53
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,1,4,4,5,7,3,4,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,2,1,3,4,1,2,3,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,3,3,1,4,1,3,2,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,4,7,6,8,3,4,1,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,5,5,2,3,4,5,1,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,6,8,8,4,3,7,8,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,7,8,8,8,6,8,8,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,8,8,4,8,8,8,8,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,9,7,8,8,8,8,8,65.63,52
3978,Mic Wilshire,2:2,London Academy,34,Engineering 27,2019-11-25,10,10,8,8,8,8,6,8,65.63,52
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,5,8,3,8,4,6,4,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,6,6,8,3,4,7,7,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,7,7,8,6,5,8,7,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,8,6,8,8,8,8,5,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,9,8,2,6,8,8,8,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,10,8,8,8,8,8,8,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,1,1,3,2,2,3,3,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,2,3,4,3,5,2,3,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,3,2,2,1,6,2,1,78.13,62
3986,Rossie Caitlin,2:2,London Academy,10,Business 29,2019-11-18,10,4,6,6,7,5,7,7,78.13,62
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,9,8,8,8,7,8,3,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,10,8,8,8,8,8,8,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,3,1,4,8,3,3,1,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,4,8,4,3,7,7,4,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,5,3,5,7,5,8,8,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,6,6,7,8,3,8,8,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,7,8,8,7,5,8,8,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,8,8,8,6,8,8,8,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,1,2,3,2,4,1,5,56.25,57
3987,Dina Mcgookin,2:1,Birmingham Academy,10,Business 29,2019-11-18,10,2,4,3,7,4,3,3,56.25,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,9,6,8,8,7,6,8,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,10,8,8,8,8,8,8,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,3,2,3,1,2,1,3,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,4,6,1,1,3,8,5,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,5,5,5,3,5,5,8,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,6,5,5,7,5,5,7,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,7,8,8,8,8,8,8,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,8,8,8,7,8,6,7,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,1,3,4,3,1,6,6,50,57
3989,Warner Harse,2:2,London Academy,20,Data 36,2019-10-28,10,2,1,1,5,6,1,2,50,57
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,9,8,8,7,8,7,7,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,10,6,8,8,8,8,6,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,3,3,3,2,3,2,1,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,4,4,8,3,5,3,5,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,5,4,4,5,8,7,6,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,6,2,5,5,8,6,7,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,7,3,8,4,7,6,7,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,8,7,5,7,8,7,8,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,1,3,2,2,3,2,1,59.38,54
4005,Stephi Duckering,3rd,London Academy,10,Business 29,2019-11-18,10,2,4,4,1,1,3,5,59.38,54
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,5,4,7,8,2,5,5,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,6,4,6,8,6,2,8,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,7,8,8,8,8,8,7,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,8,8,6,8,8,8,4,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,9,6,6,8,8,6,8,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,10,8,8,8,8,6,7,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,1,3,3,3,5,2,6,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,2,5,2,4,1,5,4,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,3,1,3,1,1,3,3,75,53
4008,Reuven Kneaphsey,2:2,London Academy,10,Business 29,2019-11-18,10,4,7,8,2,4,6,2,75,53
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,1,1,4,1,2,2,1,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,2,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,3,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,4,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,5,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,6,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,7,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,8,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,9,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4017,Malvin Penrith,2:2,Birmingham Academy,20,Data 36,2019-10-28,10,10,NULL,NULL,NULL,NULL,NULL,NULL,71.88,61
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,7,8,8,7,8,8,8,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,8,8,8,8,8,8,8,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,1,3,2,2,3,2,1,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,2,3,1,3,2,1,3,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,3,6,2,2,4,4,3,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,4,8,6,7,8,6,4,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,5,8,7,6,3,2,4,46.88,54
4039,Dudley Whiles,1st,Birmingham Academy,33,Engineering 26,2019-10-28,8,6,6,6,8,3,8,4,46.88,54
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,7,6,8,7,8,8,7,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,8,7,6,4,8,8,8,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,9,8,8,7,4,8,8,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,10,6,8,8,8,8,8,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,1,1,7,4,5,2,4,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,2,4,6,5,5,4,2,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,3,2,3,4,3,1,3,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,4,8,5,6,8,6,6,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,5,8,2,3,3,7,3,78.13,65
4043,Tabbatha Kullmann,3rd,London Academy,20,Data 36,2019-10-28,10,6,8,8,8,6,8,5,78.13,65
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,1,1,6,1,2,4,1,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,2,3,4,1,2,7,1,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,3,5,2,1,2,2,2,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,4,5,8,6,8,5,6,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,5,8,6,8,7,4,3,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,6,8,7,6,2,5,6,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,7,5,8,8,4,8,8,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,8,8,8,5,8,8,8,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,9,8,3,8,8,8,8,59.38,62
4061,Florella Boays,2:1,London Academy,34,Engineering 27,2019-11-25,10,10,8,8,8,8,8,8,59.38,62
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,5,5,7,2,5,5,7,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,6,5,8,8,8,4,5,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,7,8,4,8,8,8,8,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,8,6,8,8,8,3,8,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,9,6,8,6,8,7,5,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,10,8,8,8,8,8,8,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,1,2,3,3,3,1,5,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,2,2,5,2,5,2,4,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,3,5,2,4,3,3,2,46.88,54
4093,Gisela Andrea,3rd,London Academy,21,Data 37,2019-11-18,10,4,3,5,5,5,6,6,46.88,54
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,5,8,5,5,7,6,4,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,6,6,4,6,8,6,3,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,7,7,7,7,8,7,8,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,8,8,8,8,8,8,7,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,9,8,8,8,7,3,8,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,10,8,8,8,8,8,8,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,1,3,4,2,4,1,2,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,2,3,1,2,4,3,4,62.5,60
4106,Tory Aireton,1st,London Academy,34,Engineering 27,2019-11-25,10,3,7,2,3,3,4,2,62.5,60
